head_name	relation	tail_name
Protein FAM193A	ASSOCIATED_WITH	malignant colon neoplasm
Protein FAM193A	ASSOCIATED_WITH	colorectal carcinoma
Protein FAM222A	ASSOCIATED_WITH	major depressive disorder
Protein FAM227B	ASSOCIATED_WITH	chronic obstructive pulmonary disease
Protein FAM227B	ASSOCIATED_WITH	lung adenocarcinoma
Protein FAM227B	ASSOCIATED_WITH	hyperthyroidism
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	nephritis
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	asthma
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	atopic eczema
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	diabetes mellitus
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	myocardial infarction
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	periodontitis
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	malaria
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	type 1 diabetes mellitus
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	hepatitis C virus infection
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	heart disorder
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	multiple sclerosis
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	Graves disease
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	vitiligo
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	myasthenia gravis
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	autoimmune disease
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	rheumatoid arthritis
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	Stevens-Johnson syndrome
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	myositis disease
Spliceosome RNA helicase DDX39B	ASSOCIATED_WITH	toxic epidermal necrolysis
Dynein axonemal heavy chain 10	ASSOCIATED_WITH	atrial fibrillation
Dynein axonemal heavy chain 10	ASSOCIATED_WITH	spermatogenic failure 56
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	asthma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	breast carcinoma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	squamous cell carcinoma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	lung carcinoma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	congenital heart disease
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	esophageal squamous cell carcinoma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	gastric carcinoma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	plasma cell myeloma
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	cystic fibrosis
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	situs inversus
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	primary ciliary dyskinesia 7
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	primary ciliary dyskinesia
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	AL amyloidosis
Dynein axonemal heavy chain 11	ASSOCIATED_WITH	visceral heterotaxy
Dynein axonemal heavy chain 14	ASSOCIATED_WITH	cystic fibrosis
Dynein axonemal heavy chain 17	ASSOCIATED_WITH	chronic kidney disease
Dynein axonemal heavy chain 17	ASSOCIATED_WITH	male infertility
Dynein axonemal heavy chain 17	ASSOCIATED_WITH	acute myeloid leukemia
Dynein axonemal heavy chain 17	ASSOCIATED_WITH	chronic renal failure syndrome
Dynein axonemal heavy chain 17	ASSOCIATED_WITH	spermatogenic failure 39
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	schizophrenia
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	male infertility
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	primary ciliary dyskinesia 1
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	anxiety
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	primary ciliary dyskinesia
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	azoospermia
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	ciliary dyskinesia, primary, 37
Dynein axonemal heavy chain 1	ASSOCIATED_WITH	spermatogenic failure 18
Dynein axonemal heavy chain 2	ASSOCIATED_WITH	type 1 diabetes mellitus
Dynein axonemal heavy chain 2	ASSOCIATED_WITH	uterine corpus leiomyoma
Dynein axonemal heavy chain 2	ASSOCIATED_WITH	spermatogenic failure 45
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	cancer
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	chronic obstructive pulmonary disease
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	primary ciliary dyskinesia 1
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	situs inversus
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	primary ciliary dyskinesia 3
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	primary ciliary dyskinesia
Dynein axonemal heavy chain 5	ASSOCIATED_WITH	craniosynostosis
Dynein axonemal heavy chain 6	ASSOCIATED_WITH	hypospadias
Dynein axonemal heavy chain 6	ASSOCIATED_WITH	primary ovarian failure
Dynein axonemal heavy chain 6	ASSOCIATED_WITH	cystic fibrosis
Dynein axonemal heavy chain 7	ASSOCIATED_WITH	ciliary dyskinesia, primary, 50
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	depressive disorder
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	congestive heart failure
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	epilepsy
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	neoplasm
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	type 1 diabetes mellitus
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	myopathy
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	Plasmodium falciparum malaria
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	spermatogenic failure 5
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	spermatogenic failure 46
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	primary ciliary dyskinesia
Dynein axonemal heavy chain 8	ASSOCIATED_WITH	narcolepsy
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	schizophrenia
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	male infertility
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	primary ciliary dyskinesia 1
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	refractive error
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	situs inversus
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	primary ciliary dyskinesia
Dynein axonemal heavy chain 9	ASSOCIATED_WITH	ciliary dyskinesia, primary, 40
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	spinal muscular atrophy
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	hyperglycemia
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	hyperinsulinism
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	intellectual disability
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	cancer
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	lymphoma
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	neoplasm
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	autism
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	pediatric lymphoma
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	adult lymphoma
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	obstructive sleep apnea syndrome
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	autosomal dominant childhood-onset proximal spinal muscular atrophy without contractures
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	macular corneal dystrophy
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	head and neck squamous cell carcinoma
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	intellectual disability, autosomal dominant 13
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	Charcot-Marie-Tooth disease axonal type 2O
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	Charcot-Marie-Tooth disease
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	distal hereditary motor neuropathy
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	hereditary spastic paraplegia
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	autosomal dominant non-syndromic intellectual disability
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	polycystic kidney disease
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	chronic granulomatous disease
Cytoplasmic dynein 1 heavy chain 1	ASSOCIATED_WITH	congenital myopathy
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	skeletal system disorder
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	ciliopathy
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	Jeune syndrome
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	asphyxiating thoracic dystrophy 3
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	short rib-polydactyly syndrome
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	tuberculosis
Cytoplasmic dynein 2 heavy chain 1	ASSOCIATED_WITH	short rib-polydactyly syndrome, Majewski type
Dynein light chain 1, cytoplasmic	ASSOCIATED_WITH	liver cancer
Dynein light chain 1, cytoplasmic	ASSOCIATED_WITH	adenoma
Dynein light chain 1, cytoplasmic	ASSOCIATED_WITH	carcinoma of liver and intrahepatic biliary tract
Dynein light chain 2, cytoplasmic	ASSOCIATED_WITH	endometrial carcinoma
Dynein light chain 2, cytoplasmic	ASSOCIATED_WITH	endometrial cancer
Dynein light chain Tctex-type 3	ASSOCIATED_WITH	myopia
Dynein light chain Tctex-type 3	ASSOCIATED_WITH	night blindness
Dynein light chain Tctex-type 3	ASSOCIATED_WITH	Duchenne muscular dystrophy
Dynein light chain Tctex-type 3	ASSOCIATED_WITH	congenital stationary night blindness 2A
Dymeclin	ASSOCIATED_WITH	arterial disorder
Dymeclin	ASSOCIATED_WITH	Crohn disease
Dymeclin	ASSOCIATED_WITH	neuroblastoma
Dymeclin	ASSOCIATED_WITH	osteochondrodysplasia
Dymeclin	ASSOCIATED_WITH	Angelman syndrome
Dymeclin	ASSOCIATED_WITH	Dyggve-Melchior-Clausen disease
Dymeclin	ASSOCIATED_WITH	Smith-McCort dysplasia 1
Dymeclin	ASSOCIATED_WITH	Smith-McCort dysplasia
Dynamin-1	ASSOCIATED_WITH	Lennox-Gastaut syndrome
Dynamin-1	ASSOCIATED_WITH	developmental and epileptic encephalopathy, 31A
Dynamin-1	ASSOCIATED_WITH	genetic developmental and epileptic encephalopathy
Dynamin-1	ASSOCIATED_WITH	undetermined early-onset epileptic encephalopathy
Dynamin-1	ASSOCIATED_WITH	developmental and epileptic encephalopathy, 31B
Dynamin-2	ASSOCIATED_WITH	autosomal dominant centronuclear myopathy
Dynamin-2	ASSOCIATED_WITH	Charcot-Marie-Tooth disease dominant intermediate B
Dynamin-2	ASSOCIATED_WITH	fetal akinesia-cerebral and retinal hemorrhage syndrome
Dynamin-2	ASSOCIATED_WITH	autosomal dominant Charcot-Marie-Tooth disease type 2M
Dynamin-2	ASSOCIATED_WITH	Charcot-Marie-Tooth disease
Dynamin-2	ASSOCIATED_WITH	hereditary spastic paraplegia
Dynamin-3	ASSOCIATED_WITH	osteoporosis
Dynamin-3	ASSOCIATED_WITH	uterine corpus leiomyoma
Dynamin-3	ASSOCIATED_WITH	obesity disorder
Dynamin-3	ASSOCIATED_WITH	ovarian neoplasm
Dynamin-3	ASSOCIATED_WITH	parkinsonian disorder
Dual specificity tyrosine-phosphorylation-regulated kinase 1A	ASSOCIATED_WITH	DYRK1A-related intellectual disability syndrome
Dual specificity tyrosine-phosphorylation-regulated kinase 1A	ASSOCIATED_WITH	complex neurodevelopmental disorder
Dual specificity tyrosine-phosphorylation-regulated kinase 1B	ASSOCIATED_WITH	abdominal obesity-metabolic syndrome 3
Dihydrofolate reductase 2, mitochondrial	ASSOCIATED_WITH	meningioma
Dihydrofolate reductase	ASSOCIATED_WITH	bacterial infectious disease
Dihydrofolate reductase	ASSOCIATED_WITH	pneumonia
Dihydrofolate reductase	ASSOCIATED_WITH	toxoplasmosis
Dihydrofolate reductase	ASSOCIATED_WITH	rheumatoid arthritis
Dihydrofolate reductase	ASSOCIATED_WITH	constitutional megaloblastic anemia with severe neurologic disease
Dihydrofolate reductase	ASSOCIATED_WITH	tuberculosis
Dihydrofolate reductase	ASSOCIATED_WITH	urinary tract infection
Dysferlin	ASSOCIATED_WITH	autosomal recessive limb-girdle muscular dystrophy type 2B
Dysferlin	ASSOCIATED_WITH	Miyoshi myopathy
Dysferlin	ASSOCIATED_WITH	distal myopathy with anterior tibial onset
Dysferlin	ASSOCIATED_WITH	neuromuscular disease caused by qualitative or quantitative defects of dysferlin
Dysferlin	ASSOCIATED_WITH	autosomal recessive limb-girdle muscular dystrophy
Dysferlin	ASSOCIATED_WITH	muscular dystrophy
Dysferlin	ASSOCIATED_WITH	congenital myopathy, Paradas type
Dystonin	ASSOCIATED_WITH	hypertensive disorder
Dystonin	ASSOCIATED_WITH	schizophrenia
Dystonin	ASSOCIATED_WITH	type 2 diabetes mellitus
Dystonin	ASSOCIATED_WITH	prostate carcinoma
Dystonin	ASSOCIATED_WITH	Parkinson disease
Dystonin	ASSOCIATED_WITH	multiple sclerosis
Dystonin	ASSOCIATED_WITH	epidermolysis bullosa
Dystonin	ASSOCIATED_WITH	dystonic disorder
Dystonin	ASSOCIATED_WITH	prostate cancer
Dystonin	ASSOCIATED_WITH	rheumatoid arthritis
Dystonin	ASSOCIATED_WITH	hereditary sensory and autonomic neuropathy type 6
Dystonin	ASSOCIATED_WITH	epidermolysis bullosa simplex 3, localized or generalized intermediate, with BP230 deficiency
Dystonin	ASSOCIATED_WITH	hereditary sensory and autonomic neuropathy
Dystonin	ASSOCIATED_WITH	epidermolysis bullosa simplex
Dystonin	ASSOCIATED_WITH	tuberculosis
Cilium assembly protein DZIP1L	ASSOCIATED_WITH	autosomal recessive polycystic kidney disease
Cilium assembly protein DZIP1L	ASSOCIATED_WITH	polycystic kidney disease 5
Cilium assembly protein DZIP1	ASSOCIATED_WITH	spermatogenic failure 47
Eukaryotic translation initiation factor 2-alpha kinase 1	ASSOCIATED_WITH	leukoencephalopathy, motor delay, spasticity, and dysarthria syndrome
Interferon-induced, double-stranded RNA-activated protein kinase	ASSOCIATED_WITH	early-onset generalized limb-onset dystonia
Interferon-induced, double-stranded RNA-activated protein kinase	ASSOCIATED_WITH	leukoencephalopathy, developmental delay, and episodic neurologic regression syndrome
Interferon-induced, double-stranded RNA-activated protein kinase	ASSOCIATED_WITH	dystonia 33
Eukaryotic translation initiation factor 2-alpha kinase 3	ASSOCIATED_WITH	breast cancer
Eukaryotic translation initiation factor 2-alpha kinase 3	ASSOCIATED_WITH	Wolcott-Rallison syndrome
eIF-2-alpha kinase GCN2	ASSOCIATED_WITH	pulmonary venoocclusive disease
eIF-2-alpha kinase GCN2	ASSOCIATED_WITH	pulmonary venoocclusive disease 2
eIF-2-alpha kinase GCN2	ASSOCIATED_WITH	heritable pulmonary arterial hypertension
eIF-2-alpha kinase GCN2	ASSOCIATED_WITH	pulmonary veno-occlusive disease and/or pulmonary capillary haemangiomatosis
Transcription factor E2F4	ASSOCIATED_WITH	childhood acute lymphoblastic leukemia
Transcription factor E2F4	ASSOCIATED_WITH	carcinoma
Transcription factor E2F4	ASSOCIATED_WITH	myocardial infarction
Transcription factor E2F4	ASSOCIATED_WITH	neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	colorectal neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	colonic neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	T-cell leukemia
Transcription factor E2F4	ASSOCIATED_WITH	acute myeloid leukemia
Transcription factor E2F4	ASSOCIATED_WITH	adult T-cell leukemia/lymphoma
Transcription factor E2F4	ASSOCIATED_WITH	gastric neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	lung neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	digestive system neoplasm
Transcription factor E2F4	ASSOCIATED_WITH	colorectal carcinoma
Band 4.1-like protein 1	ASSOCIATED_WITH	intellectual disability, autosomal dominant 40
Band 4.1-like protein 1	ASSOCIATED_WITH	autosomal dominant non-syndromic intellectual disability
Band 4.1-like protein 1	ASSOCIATED_WITH	complex neurodevelopmental disorder
Band 4.1-like protein 2	ASSOCIATED_WITH	urolithiasis
Band 4.1-like protein 3	ASSOCIATED_WITH	oropharynx cancer
Band 4.1-like protein 3	ASSOCIATED_WITH	ependymoma
Band 4.1-like protein 3	ASSOCIATED_WITH	oropharyngeal carcinoma
Band 4.1-like protein 4A	ASSOCIATED_WITH	thyroid gland carcinoma
Band 4.1-like protein 4B	ASSOCIATED_WITH	autosomal dominant nonsyndromic hearing loss 5
Band 4.1-like protein 4B	ASSOCIATED_WITH	peroxisome biogenesis disorder
Transcription factor E4F1	ASSOCIATED_WITH	pancytopenia
Excitatory amino acid transporter 1	ASSOCIATED_WITH	episodic ataxia type 6
Excitatory amino acid transporter 2	ASSOCIATED_WITH	developmental and epileptic encephalopathy, 41
Excitatory amino acid transporter 2	ASSOCIATED_WITH	undetermined early-onset epileptic encephalopathy
Excitatory amino acid transporter 3	ASSOCIATED_WITH	dicarboxylic aminoaciduria
Excitatory amino acid transporter 3	ASSOCIATED_WITH	hot water reflex epilepsy
ELL-associated factor 2	ASSOCIATED_WITH	myocardial infarction
ELL-associated factor 2	ASSOCIATED_WITH	neoplasm
ELL-associated factor 2	ASSOCIATED_WITH	venous thromboembolism
ELL-associated factor 2	ASSOCIATED_WITH	acute myeloid leukemia
ELL-associated factor 2	ASSOCIATED_WITH	hemochromatosis type 1
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	arteriosclerosis disorder
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	bipolar disorder
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	carcinoma
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	diabetes mellitus
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	HIV infectious disease
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	atherosclerosis
Probable rRNA-processing protein EBP2	ASSOCIATED_WITH	mycobacterial infectious disease
Emopamil-binding protein-like	ASSOCIATED_WITH	psychotic disorder
Emopamil-binding protein-like	ASSOCIATED_WITH	anxiety disorder
Emopamil-binding protein-like	ASSOCIATED_WITH	alcohol dependence
Emopamil-binding protein-like	ASSOCIATED_WITH	cardiac rhythm disease
Emopamil-binding protein-like	ASSOCIATED_WITH	anxiety
Emopamil-binding protein-like	ASSOCIATED_WITH	syndromic X-linked intellectual disability Lubs type
Emopamil-binding protein-like	ASSOCIATED_WITH	juvenile idiopathic arthritis
3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	ASSOCIATED_WITH	rheumatoid arthritis
3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	ASSOCIATED_WITH	MEND syndrome
3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	ASSOCIATED_WITH	X-linked chondrodysplasia punctata 2
Protein ecdysoneless homolog	ASSOCIATED_WITH	Alzheimer disease
Protein ecdysoneless homolog	ASSOCIATED_WITH	cancer
Protein ecdysoneless homolog	ASSOCIATED_WITH	Gerstmann-Straussler-Scheinker syndrome
Endothelin-converting enzyme 1	ASSOCIATED_WITH	essential hypertension, genetic
Endothelin-converting enzyme 2	ASSOCIATED_WITH	Alzheimer disease
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	ptosis
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	Duane retraction syndrome
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	congenital fibrosis of extraocular muscles
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	refractive error
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	arthrogryposis
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	arthrogryposis- oculomotor limitation-electroretinal anomalies syndrome
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	distal arthrogryposis type 5D
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	centronuclear myopathy
Endothelin-converting enzyme-like 1	ASSOCIATED_WITH	distal arthrogryposis
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	dilated cardiomyopathy
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	polyp
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	type 2 diabetes mellitus
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	abetalipoproteinemia
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	mitochondrial trifunctional protein deficiency
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	long chain 3-hydroxyacyl-CoA dehydrogenase deficiency
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	alpha 1-antitrypsin deficiency
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	von Willebrand disease type 2N
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	retinitis pigmentosa
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	adrenogenital syndrome
Trifunctional enzyme subunit alpha, mitochondrial	ASSOCIATED_WITH	congenital adrenal hyperplasia
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	polyneuropathy
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	cardiomyopathy
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	hypoparathyroidism
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	axonal neuropathy
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	myopathy
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	abetalipoproteinemia
Trifunctional enzyme subunit beta, mitochondrial	ASSOCIATED_WITH	mitochondrial trifunctional protein deficiency
